Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2092116,15-Aug-21,Texas,Atascosa (county),N/A,0,1,0,0,2,N/A
2092644,15-Aug-21,New York,Brooklyn,35 Nostrand Ave,1,0,0,0,0,N/A
2094681,15-Aug-21,Ohio,Columbus,Karl Rd and Shanley Dr,1,0,0,0,0,N/A
2091460,15-Aug-21,Wisconsin,Milwaukee,4610 W Fond du Lac Ave,0,1,0,0,0,N/A
2091974,15-Aug-21,New York,Bronx,E 149th St and Brook Ave,1,1,0,0,0,N/A
2092080,15-Aug-21,Kansas,Kansas City,Shawnee Dr and S 40th St,0,1,0,0,2,N/A
2091878,15-Aug-21,New Mexico,Albuquerque,9100 Menaul Blvd NE,0,0,0,1,0,N/A
2092075,15-Aug-21,Kansas,Wichita,E 18th St N and N Poplar St,2,0,0,0,0,N/A
2092071,15-Aug-21,Kansas,Wichita,S Broadway and E MacArthur Rd,1,0,0,0,0,N/A
2092035,15-Aug-21,West Virginia,Charleston,192 Ryan Dr,0,1,0,0,1,N/A
2093609,15-Aug-21,California,San Francisco,Utah St and Alameda St,0,1,0,0,2,N/A
2092040,15-Aug-21,Maryland,Baltimore,2600 block of Woodbrook Ave,1,0,0,0,0,N/A
2092047,15-Aug-21,Maryland,Baltimore,400 block of Oxford Court,1,0,0,0,0,N/A
2092067,15-Aug-21,Illinois,Chicago,9500 block of  S Colfax Ave,1,0,0,0,0,N/A
2091977,15-Aug-21,Louisiana,Baton Rouge,Plank Rd and Harding Blvd,1,0,0,0,1,N/A
2094566,15-Aug-21,Florida,Brooksville,Panorama St,1,1,0,0,0,N/A
2092503,15-Aug-21,Tennessee,Chuckey,Jearoldstown Rd,0,0,0,1,0,N/A
2092023,15-Aug-21,Pennsylvania,Philadelphia,N 26th St and W Arizona St,1,0,0,0,0,N/A
2091640,15-Aug-21,Indiana,Evansville,Cherry St and SE Riverside Dr,2,0,0,0,0,N/A
2092852,14-Aug-21,Arizona,Kingman,2000 block of Pacific Ave,0,1,0,0,1,N/A
2090871,14-Aug-21,Georgia,Augusta,5100 block of Deans Bridge Rd,1,0,0,0,0,N/A
2093773,14-Aug-21,Arkansas,Little Rock,9209 Labette Dr,0,1,0,0,2,N/A
2091307,14-Aug-21,Kentucky,Louisville,1900 block of Goldsmith Ln,1,0,0,0,0,N/A
2090944,14-Aug-21,New York,Bronx,1770 Davidson Ave,1,1,0,0,0,N/A
2091236,14-Aug-21,New York,Bronx,1366 Lyman Pl,1,0,0,0,0,N/A
2092824,14-Aug-21,Arkansas,North Little Rock,4116 E Broadway St,1,0,0,0,0,N/A
2090791,14-Aug-21,Louisiana,New Orleans,2600 block of Dumaine St,0,1,0,0,1,N/A
2092805,14-Aug-21,Virginia,Manassas,Sudley Manor Dr and Wedgewood Dr,1,0,0,0,0,N/A
2091205,14-Aug-21,Louisiana,Marrero,1100 block of Gaudet Dr,0,1,0,0,0,N/A
2091506,14-Aug-21,Illinois,Chicago,3700 block of W Roosevelt Rd,1,0,0,0,0,N/A
2091553,14-Aug-21,Massachusetts,Saugus,3 Alfred Rd,0,0,0,1,0,N/A
2091357,14-Aug-21,Ohio,Cincinnati,1800 block of Forbus St,1,0,0,0,0,N/A
2091731,14-Aug-21,Colorado,Aurora,475 N Sable Blvd,1,0,0,0,0,N/A
2091728,14-Aug-21,Colorado,Aurora,13900 block of E Vassar Ave,2,0,0,0,0,N/A
2091299,14-Aug-21,Illinois,Chicago,900 block of N Harding Ave,0,1,0,0,0,N/A
2092778,14-Aug-21,Ohio,Toledo,900 block of Walnut St,1,0,0,0,0,N/A
2091291,14-Aug-21,Indiana,Indianapolis (Cumberland),404 Arthur St,0,1,0,1,0,N/A
2091289,14-Aug-21,Louisiana,Arnaudville,Kennedy Dr,0,1,0,0,0,N/A
2091287,14-Aug-21,Pennsylvania,Turtle Creek,1400 block of Maple Ave,1,0,0,0,0,N/A
2091921,14-Aug-21,New York,Poughkeepsie,Fountain Pl and Main St,1,0,0,0,0,N/A
2091430,14-Aug-21,New York,Albion,S Main St and Beaver St,1,0,0,0,1,N/A
2091283,14-Aug-21,New York,Brooklyn,1101 Union St,1,0,0,0,0,N/A
2091937,14-Aug-21,Tennessee,Memphis,2778 Pickering Dr,0,1,0,0,1,N/A
2090933,14-Aug-21,New York,Bronx,Jerome Ave and Bainbridge Ave,0,1,0,0,0,N/A
2091886,14-Aug-21,North Carolina,Winston Salem (Winston-salem),4500 Block of Tise Ave,1,0,0,0,0,N/A
2091083,14-Aug-21,California,Bakersfield,500 block of S Haley St,0,1,0,0,0,N/A
2091281,14-Aug-21,West Virginia,Charleston (Cross Lanes),Clayburn Dr,1,0,0,0,1,N/A
2091891,14-Aug-21,North Carolina,Southern Pines,800 block of S Mechanic St,1,0,0,0,0,N/A
2091268,14-Aug-21,Louisiana,Shreveport,5101 Westwood Park Dr,0,1,0,0,0,N/A
2092677,14-Aug-21,Missouri,Saint Louis,4600 block of Lansdowne Ave,0,0,0,0,0,N/A
2091151,14-Aug-21,Virginia,Roanoke,201 Tazewell Ave SE,1,0,0,0,0,N/A
2092675,14-Aug-21,Missouri,Saint Louis,4200 block of Connecticut St,0,0,0,0,0,N/A
2095195,14-Aug-21,Mississippi,Morton,5004 Blossom Hill Rd,0,0,0,1,0,N/A
2092665,14-Aug-21,Missouri,Saint Louis,4200 block of Laclede Ave,0,0,0,0,0,N/A
2091868,14-Aug-21,Arizona,Glendale,5605 W Northern Ave,0,1,0,0,1,N/A
2091264,14-Aug-21,Illinois,Chicago,1200 block of N Pulaski Rd,0,1,0,0,0,N/A
2091262,14-Aug-21,California,Oakland,Adeline St and 7th St,1,0,0,0,0,N/A
2091258,14-Aug-21,Virginia,Virginia Beach,N/A,0,0,0,0,1,N/A
2091466,14-Aug-21,Pennsylvania,Columbia,400 block of Locust St,1,0,0,0,1,N/A
2092631,14-Aug-21,Kentucky,Russellville,Earl Rd,0,0,0,0,0,N/A
2091949,14-Aug-21,Tennessee,Memphis,400 block of E Trigg Ave,0,1,0,0,1,N/A
2091872,14-Aug-21,Minnesota,Minneapolis,400 block of 14th Ave SE,1,0,0,0,0,N/A
2091241,14-Aug-21,Louisiana,New Orleans,7100 block of Bundy Rd,0,0,0,0,0,N/A
2091864,14-Aug-21,Mississippi,Jackson,700 block of McCain Ave,3,0,0,0,0,N/A
2091862,14-Aug-21,Delaware,Wilmington,2700 block of Bowers St,0,1,0,0,0,N/A
2090941,14-Aug-21,New York,Corona (Queens),151 Beach 26th St,0,1,0,0,0,N/A
2091238,14-Aug-21,New York,Rochester (Irondequoit),44 Portland Pkwy,1,0,0,0,0,N/A
2091858,14-Aug-21,Mississippi,Jackson,210 Parcel Dr,0,1,0,0,0,N/A
2090798,14-Aug-21,Texas,Houston,5800 Spruce Forest Dr,0,0,1,0,0,N/A
2090831,14-Aug-21,Alabama,Mobile,9 N Jackson St,2,1,0,0,1,N/A
2295011,14-Aug-21,California,Berkeley,2198 San Pablo Ave,1,0,0,0,0,N/A
2091531,14-Aug-21,Indiana,Indianapolis,Wheeler St and E 28th St,3,1,0,0,0,N/A
2091688,14-Aug-21,California,Modesto,3100 block of E Orangeburg Ave,1,0,1,0,1,N/A
2092565,14-Aug-21,Illinois,Joliet,50 block of Hunter Ave,0,0,0,0,1,N/A
2091134,14-Aug-21,California,Fresno,E Tulare Ave and N First St,0,1,0,0,0,N/A
2091125,14-Aug-21,Texas,Portland,2111 Escondido St,0,2,0,1,0,N/A
2091117,14-Aug-21,California,Oakland,370 W MacArthur Blvd,0,1,0,0,0,N/A
2091115,14-Aug-21,Nebraska,Saint Paul,Sheridan St and Jay St,0,0,0,1,0,N/A
2091823,14-Aug-21,Georgia,Lagrange,1200 New Franklin Rd,0,0,1,0,0,N/A
2092780,14-Aug-21,Ohio,Toledo,800 block of Walnut St,1,0,0,0,0,N/A
2091099,14-Aug-21,Maryland,Baltimore,50 block of Gay St,2,0,0,0,0,N/A
2091096,14-Aug-21,Nebraska,Omaha,5505 N 103rd St,0,0,0,0,0,N/A
2091017,14-Aug-21,North Carolina,Charlotte,W Sugar Creek Rd and Reagan Dr,1,1,0,0,1,N/A
2095072,14-Aug-21,Illinois,Carbondale,1000 block of E Grand Ave,1,0,0,0,0,N/A
2090856,14-Aug-21,South Carolina,Graniteville,100 block of Saddlebrook Trail,1,1,0,0,1,N/A
2090863,14-Aug-21,Georgia,Wrens,505 N Main St,1,0,0,0,1,N/A
2091792,14-Aug-21,Georgia,Atlanta,1588 Martin Luther King Jr Dr,1,0,0,0,0,N/A
2091794,14-Aug-21,Illinois,Peoria,1600 block of W Martin St,1,0,0,0,0,N/A
2091790,14-Aug-21,Georgia,Atlanta,400 block of Larkin St,1,0,0,0,0,N/A
2090949,14-Aug-21,New York,Brooklyn,Lexington Ave and Marcy Ave,4,0,0,0,0,N/A
2090971,14-Aug-21,Ohio,Akron,271 Maiden Ln,5,0,0,0,0,N/A
2091437,14-Aug-21,Illinois,Chicago,6200 block of S Rhodes Ave,2,1,0,0,0,N/A
2091476,14-Aug-21,Wisconsin,Rosendale,WI-23,0,0,0,0,1,N/A
2090781,14-Aug-21,Massachusetts,Boston,37 Almont St,0,1,0,0,0,N/A
2273844,14-Aug-21,Ohio,Elyria,OH-113 and Murray Ridge Rd,1,0,0,0,1,N/A
2095052,14-Aug-21,Oklahoma,Ochelata,300 block of Cottonwood Ave,0,0,0,1,0,N/A
2093322,14-Aug-21,Indiana,Anderson,2200 block of Fairview St,1,0,0,0,0,N/A
2091201,14-Aug-21,District of Columbia,Washington,N/A,1,0,0,0,0,N/A
2093320,14-Aug-21,Indiana,Anderson,1900 block of Central Ave,1,0,0,0,0,N/A
2091110,14-Aug-21,Maryland,Baltimore,2000 block of Maryland Ave,0,1,0,0,0,N/A
2091203,14-Aug-21,District of Columbia,Washington,4200 block of 9th St SE,1,0,0,0,0,N/A
2091046,14-Aug-21,North Carolina,Greensboro,3407 W Gate City Blvd,1,0,0,0,0,N/A
2091040,14-Aug-21,North Carolina,Winston Salem (Winston-salem),600 block of W Northwest Blvd,2,0,0,0,0,N/A
2095027,14-Aug-21,California,Visalia,Court St and Cypress Ave,1,0,0,0,0,N/A
2094295,14-Aug-21,Indiana,Kendallville,1600 block of Lake Park Dr,1,0,0,0,1,N/A
2091764,14-Aug-21,New Jersey,Newark,Treacy Ave and Clinton Ave,1,0,0,0,0,N/A
2091760,14-Aug-21,New Jersey,Trenton,Brunswick Ave and Middle Rose St,1,0,0,0,0,N/A
2091389,14-Aug-21,New Jersey,Jersey City,30 block of Provost St,1,0,0,0,0,N/A
2091434,14-Aug-21,Illinois,Chicago,7000 block of S Green St,1,0,0,0,0,N/A
2091376,14-Aug-21,Ohio,Akron,2569 Romig Rd,1,0,0,0,0,N/A
2091021,14-Aug-21,North Carolina,Gastonia,N Scruggs St,1,0,0,0,0,N/A
2092514,14-Aug-21,Delaware,Dover,107 W Loockerman St,2,0,0,0,2,N/A
2091943,14-Aug-21,Tennessee,Memphis,3713 N Watkins St,0,1,0,0,1,N/A
2090997,14-Aug-21,Texas,San Antonio,I-10 and W Hildebrand Ave,1,0,0,0,0,N/A
2091701,14-Aug-21,California,Stockton,2000 block of Pajaro Way,2,0,0,0,0,N/A
2090969,14-Aug-21,Utah,Salt Lake City,731 S 300 E,1,0,0,0,0,N/A
2090961,14-Aug-21,New York,Brooklyn,Tilden Ave and E 35th St,1,0,0,0,0,N/A
2098050,14-Aug-21,Louisiana,Lockport,LA-182,0,0,0,0,0,N/A
2090954,14-Aug-21,New York,Brooklyn,N/A,1,0,0,0,0,N/A
2091686,14-Aug-21,California,Rosemead,9442 Valley Blvd,1,0,0,0,0,N/A
2090851,14-Aug-21,Pennsylvania,Philadelphia,1700 block of S Hollywood St,1,1,0,0,0,N/A
2091989,14-Aug-21,Texas,Lott,1700 block of US-77,1,0,0,0,1,N/A
2090860,14-Aug-21,Pennsylvania,Philadelphia,6731 Woodland Ave,0,1,0,0,0,N/A
2092392,14-Aug-21,Indiana,La Porte (Laporte),304 Detroit St,0,0,0,0,3,N/A
2090881,14-Aug-21,Pennsylvania,Philadelphia,3455 Kensington Ave,0,1,0,0,0,N/A
2093222,14-Aug-21,Texas,Brady,1600 block of S Wall St,0,1,0,0,1,N/A
2090849,14-Aug-21,Pennsylvania,Philadelphia,5026 Wynnefield Ave,0,1,0,0,0,N/A
2091294,14-Aug-21,Pennsylvania,Philadelphia,1500 block of Saint Luke's St,0,1,0,0,0,N/A
2091495,14-Aug-21,Wisconsin,Madison,10 block of Lathrop St,0,1,0,0,0,N/A
2090894,14-Aug-21,Arkansas,Pine Bluff,2200 block of N Pryce,1,1,0,0,0,N/A
2093151,14-Aug-21,Texas,Houston,13500 Market St,0,0,0,0,0,N/A
2091631,14-Aug-21,California,Long Beach,1400 block of Gaviota Ave,1,0,0,0,0,N/A
2090801,14-Aug-21,Texas,Houston,4002 N Main St,1,0,0,0,0,N/A
2091584,14-Aug-21,Florida,Pensacola,1300 W Cervantes St,0,1,0,0,1,N/A
2090758,14-Aug-21,Texas,Carthage,Tatum St and Eubanks St,0,1,0,0,2,N/A
2091603,14-Aug-21,Indiana,Evansville,700 block of Ravenswood Dr,0,0,0,0,1,N/A
2091667,14-Aug-21,Texas,Dallas,11265 Woodmeadow Pkwy,0,1,0,0,1,N/A
2091783,14-Aug-21,Georgia,Macon,200 block of Lilly Ave,1,0,0,0,1,N/A
2091587,14-Aug-21,Indiana,Evansville,S Rotherwood Ave and Bayard Park Dr,0,0,0,0,0,N/A
2091661,14-Aug-21,Texas,Dallas,12884 Noel Rd,0,2,0,0,1,N/A
2090841,14-Aug-21,Georgia,Atlanta,485 Oakdale Rd NE,0,1,0,0,1,N/A
2090821,14-Aug-21,Texas,Pampa,600 block of N Nelson St,0,1,0,0,1,N/A
2090814,14-Aug-21,Georgia,Atlanta,339 Edgewood Ave SE,3,0,0,0,0,N/A
2114117,14-Aug-21,Pennsylvania,Philadelphia,1900 block of W Erie Ave,1,0,0,0,0,N/A
2288838,14-Aug-21,Nevada,Las Vegas,Hollywood Blvd,1,0,0,0,0,N/A
2097177,14-Aug-21,Michigan,Detroit,E Congress St and Brush St,0,1,0,0,0,N/A
2092294,14-Aug-21,Minnesota,Minneapolis,1200 block of 4th St SE,2,0,0,0,0,N/A
2114115,14-Aug-21,Pennsylvania,Philadelphia,1600 block of N Bouvier St,1,0,0,0,0,N/A
2090806,14-Aug-21,Mississippi,Natchez,Country Club Dr,0,1,0,0,0,N/A
2091576,14-Aug-21,Indiana,Evansville,2021 N Fares Ave,0,0,1,0,1,N/A
2092864,14-Aug-21,New Mexico,Las Cruces,1200 block of Brownlee Ave,0,1,0,0,1,N/A
2091563,14-Aug-21,Michigan,Detroit,Emery St and Ryan Rd,1,0,0,0,0,N/A
2091359,14-Aug-21,Maryland,Upper Marlboro,8300 block of Hollow Tree Ln,0,1,0,0,0,N/A
2091561,14-Aug-21,Michigan,Detroit,Avon Ave and Trojan Ave,1,0,0,0,0,N/A
2094862,14-Aug-21,New York,Buffalo,E Delavan Ave and Roslyn St,1,0,0,0,0,N/A
2092742,14-Aug-21,California,Bakersfield,701 Planz Rd,0,1,0,0,0,N/A
2091536,14-Aug-21,Wisconsin,Milwaukee,N 16th St and W Finn Pl,1,0,0,0,0,N/A
2091413,14-Aug-21,Oregon,Eugene,N/A,1,0,0,0,1,N/A
2091527,14-Aug-21,Wisconsin,Milwaukee,N 52nd St and W Locust St,2,0,0,0,0,N/A
2091522,14-Aug-21,Mississippi,Natchez,26 Myrtle Dr,2,0,0,0,0,N/A
2091519,14-Aug-21,Wisconsin,Milwaukee,S 18th St and W Burnham St,1,0,0,0,0,N/A
2091517,14-Aug-21,Wisconsin,Milwaukee,N 13th St and W Keefe Ave,1,0,0,0,0,N/A
2091515,14-Aug-21,Wisconsin,Milwaukee,N 18th St and W Atkinson Ave,1,0,0,0,0,N/A
2092152,14-Aug-21,Arizona,Phoenix,S 30th St and E South Mountain Ave,1,0,0,0,0,N/A
2090747,14-Aug-21,Texas,Houston,505 Wells Fargo Dr,3,0,0,0,0,N/A
2090760,14-Aug-21,Texas,El Paso,3131 Red Velvet Pl,2,0,0,0,0,N/A
2090777,14-Aug-21,Indiana,Indianapolis,Lafayette Rd and W 38th St,4,1,0,0,0,N/A
2091482,14-Aug-21,Wisconsin,Green Bay,1400 block of Smith St,1,0,0,0,0,N/A
2091296,14-Aug-21,Pennsylvania,Philadelphia,3100 block of Kensington Ave,2,0,0,0,0,N/A
2090836,14-Aug-21,Georgia,Atlanta,400 block of Andrew J Hairston Blvd NW,0,1,0,0,0,N/A
2091788,14-Aug-21,Georgia,Atlanta,600 block of Cascade Ave,0,1,0,0,0,N/A
2092288,14-Aug-21,Connecticut,New Haven,N/A,1,0,0,0,0,N/A
2091454,14-Aug-21,Pennsylvania,Mc Kees Rocks (Mckees Rocks),Woodward Ave,1,0,0,0,0,N/A
2091963,14-Aug-21,Illinois,Chicago,3500 block of W 5th Ave,0,1,0,0,0,N/A
2094797,14-Aug-21,Texas,Harker Heights,300 W Central Texas Expy,1,0,0,0,1,N/A
2099469,14-Aug-21,Florida,Pensacola,3700 block of Mobile Hwy,1,0,0,0,1,N/A
2091432,14-Aug-21,Illinois,Chicago,1300 block of W 71st St,1,0,0,0,0,N/A
2091428,14-Aug-21,New York,Buffalo,Genesee Street and Hagen Street,1,0,0,0,0,N/A
2091426,14-Aug-21,New York,Buffalo,500 block of E North St,1,0,0,0,0,N/A
2155102,14-Aug-21,Mississippi,Mccomb,120 Gillis Cir,1,0,0,0,0,N/A
2091424,14-Aug-21,Illinois,Chicago,800 block of E 54th St,0,1,0,0,0,N/A
2090620,14-Aug-21,Illinois,Chicago,4500 block of S Wood St,1,0,0,0,0,N/A
2091369,14-Aug-21,Michigan,Climax,S 44th St and E Q Ave,0,1,0,1,0,N/A
2090609,14-Aug-21,Illinois,Chicago,2400 block of S Trumbull Ave,1,0,0,0,0,N/A
2092103,14-Aug-21,Oklahoma,Okmulgee,N Okmulgee Ave and Wyandotte St,0,0,0,2,0,N/A
2091452,14-Aug-21,Pennsylvania,Pittsburgh,800 block of Bernd St,0,1,0,0,3,N/A
2091408,14-Aug-21,Oregon,Eugene,11300 block of Mapleton Rd,0,0,1,0,0,N/A
2092087,14-Aug-21,Missouri,Saint Louis (Ferguson),Meadowcrest Dr,0,2,0,0,1,N/A
2090594,14-Aug-21,Arkansas,Hardy,AR-175,1,0,0,0,1,N/A
2090924,14-Aug-21,New Jersey,Trenton,875 New Willow St,4,0,0,0,0,N/A
2091382,14-Aug-21,New Jersey,Newark,218 Mulberry St,1,0,0,0,0,N/A
2091223,14-Aug-21,Tennessee,Memphis,Winding Ln and Country Meadow Ln,1,0,0,0,0,N/A
2092182,14-Aug-21,California,Quincy,N/A,1,0,0,0,0,N/A
2091941,14-Aug-21,Tennessee,Memphis,2000 block of W Shelby Dr,0,1,0,0,0,N/A
2091331,14-Aug-21,Wisconsin,Milwaukee,N/A,1,0,0,0,0,N/A
2091129,14-Aug-21,Pennsylvania,Hummelstown,8301 Presidents Dr,1,0,0,0,0,N/A
2096975,14-Aug-21,Louisiana,Kenner,3900 block of Delaware Ave,0,0,0,0,1,N/A
2091363,14-Aug-21,District of Columbia,Washington,7th St NW and O St NW,1,0,0,0,0,N/A
2092672,14-Aug-21,Pennsylvania,Perkasie,200 block of Marshall St,1,0,0,0,0,N/A
2091819,14-Aug-21,Ohio,Columbus,1711 E Frankfort St,1,0,0,0,0,N/A
2092682,14-Aug-21,Pennsylvania,Johnstown,100 block of Lunen St,0,1,0,0,0,N/A
2092110,14-Aug-21,Texas,Wichita Falls,2406 Sheppard Access Rd,4,0,0,0,0,N/A
2091580,14-Aug-21,Texas,Lufkin,3901 S Medford Dr,1,0,0,0,1,N/A
2091251,14-Aug-21,Illinois,Chicago,1400 block of E 89th St,1,0,0,0,0,N/A
2091774,14-Aug-21,Alabama,Troy,100 block of W Fairview St,1,1,0,0,0,N/A
2091772,14-Aug-21,Alabama,Troy,100 block of Hubbard St,0,1,0,0,1,N/A
2092082,14-Aug-21,Missouri,Saint Louis,1400 block of Lasalle Ln,0,1,0,0,0,N/A
2091321,14-Aug-21,Alabama,Montgomery,1500 block of Gibson St,1,0,0,0,1,N/A
2091310,14-Aug-21,Alabama,Pine Hill,40 Frank Smith Rd,2,0,0,0,1,N/A
2090964,14-Aug-21,New York,Brooklyn,N/A,1,0,0,0,1,N/A
2091879,14-Aug-21,South Carolina,Mullins,207 S Park St,0,1,0,0,1,N/A
2091365,14-Aug-21,Ohio,Toledo,700 block of Maywood Ave,0,1,0,0,1,N/A
2091326,14-Aug-21,Wisconsin,Milwaukee,6600 block of W Hampton Ave,1,0,0,0,0,N/A
2091329,14-Aug-21,Wisconsin,Milwaukee,1400 block of N 23rd St,1,0,0,0,0,N/A
2091333,14-Aug-21,Wisconsin,Milwaukee,6300 block of W Bobolink Ave,1,0,0,0,0,N/A
2092078,14-Aug-21,Kentucky,Lexington,Charles Ave,1,0,0,0,0,N/A
2091811,14-Aug-21,Georgia,Columbus,13th Ave and Virginia St,0,0,0,1,0,N/A
2090984,14-Aug-21,Kentucky,Louisville,3300 block of Mildred Dr,1,1,0,0,0,N/A
2091097,14-Aug-21,Maryland,Baltimore,1400 block of Mountmor Ct,1,0,0,0,0,N/A
2090987,14-Aug-21,Kentucky,Louisville,9900 block of La Grange Rd,0,1,0,0,1,N/A
2091318,14-Aug-21,Louisiana,Marrero,2000 block of Mather St,0,1,0,0,0,N/A
2091315,14-Aug-21,Arkansas,Little Rock,4407 W 12th St,2,0,0,0,0,N/A
2090267,13-Aug-21,New York,Bronx,2550 Bainbridge Ave,0,1,0,0,0,N/A
2091367,13-Aug-21,Ohio,Youngstown,2000 block of Shirley Rd,1,0,0,0,0,N/A
2090057,13-Aug-21,Kentucky,Lexington,500 block of Ohio St,0,1,0,0,1,N/A
2090458,13-Aug-21,Minnesota,Saint Paul,N/A,1,0,0,0,0,N/A
2090456,13-Aug-21,Minnesota,Minneapolis,320 Cedar Ave S,1,0,0,0,0,N/A
2090447,13-Aug-21,Virginia,Newport News,10000 block of Jefferson Ave,1,0,0,0,0,N/A
2090445,13-Aug-21,Minnesota,Minneapolis,2600 block of Cedar Ave,1,0,0,0,0,N/A
2090335,13-Aug-21,Tennessee,Nashville,431 35th Ave N,0,1,0,0,1,N/A
2090430,13-Aug-21,Maryland,Baltimore,2100 block of E Madison St,1,0,0,0,0,N/A
2090358,13-Aug-21,Missouri,Springfield,2720 W Kearney St,0,1,0,0,1,N/A
2090150,13-Aug-21,Virginia,Norfolk,2800 block of E Princess Anne Rd,1,0,0,0,0,N/A
2090387,13-Aug-21,New York,Brooklyn,250 Wortman Ave,0,1,0,0,0,N/A
2090396,13-Aug-21,New York,Corona (Queens),129th St and Liberty Ave,1,0,0,0,0,N/A
2091301,13-Aug-21,Louisiana,Lafayette,8th St,1,0,0,0,0,N/A
2090394,13-Aug-21,New York,Bronx,E Tremont Ave and Walton Ave,1,0,0,0,0,N/A
2090261,13-Aug-21,Virginia,Richmond,1100 block of Commerce Rd,0,0,1,1,0,N/A
2090382,13-Aug-21,Oklahoma,Lawton,SW 6th St and SW McKinley Ave,1,0,0,0,0,N/A
2090424,13-Aug-21,Maryland,Baltimore,1500 block of E 36th St,1,0,0,0,1,N/A
2092754,13-Aug-21,California,Victorville,16530 Stoddard Wells Rd,0,1,0,0,1,N/A
2090362,13-Aug-21,Kentucky,Louisville,6200 block of Dart Dr,1,0,0,0,0,N/A
2090101,13-Aug-21,District of Columbia,Washington,3200 block of G Street SE,0,1,0,0,0,N/A
2090350,13-Aug-21,Illinois,Chicago,3000 block of S State St,1,0,0,0,0,N/A
2090344,13-Aug-21,Missouri,Saint Louis,3930 N Kingshighway Blvd,1,0,0,0,0,N/A
2090070,13-Aug-21,Tennessee,Shelbyville,200 block of Temple Ford Rd,1,0,0,0,1,N/A
2090389,13-Aug-21,New York,Brooklyn,Leonard St,1,0,0,0,0,N/A
2090259,13-Aug-21,New York,Bronx,1650 Topping Ave,1,0,0,0,0,N/A
2090339,13-Aug-21,Illinois,Chicago,500 block of W 61st St,1,0,0,0,0,N/A
2090275,13-Aug-21,New York,Brooklyn,1245 Halsey St,2,0,0,0,0,N/A
2090468,13-Aug-21,Minnesota,Saint Paul,30 block of Front Ave,1,0,0,0,0,N/A
2092698,13-Aug-21,New York,Corona (Queens),164-01 Foch Blvd,1,0,0,0,0,N/A
2090331,13-Aug-21,Tennessee,Nashville,800 Monroe St,3,0,0,0,0,N/A
2090309,13-Aug-21,Virginia,Chesapeake,2218 Farmer Ln,1,0,0,0,0,N/A
2093606,13-Aug-21,California,San Francisco,300 block of Turk St,1,1,0,0,1,N/A
2091272,13-Aug-21,Louisiana,Shreveport,200 block of Egan St,1,0,0,0,0,N/A
2091102,13-Aug-21,Nebraska,Omaha,N/A,3,0,0,0,0,N/A
2090296,13-Aug-21,Illinois,Chicago,3500 block of W Cermak Rd,1,0,0,0,0,N/A
2091253,13-Aug-21,California,Oakland,I-880,0,0,0,0,3,N/A
2090049,13-Aug-21,New Mexico,Albuquerque,1101 Park Ave SW,0,1,0,0,1,N/A
2090288,13-Aug-21,California,Los Angeles,1700 block of Wilmington Blvd,0,0,1,0,0,N/A
2091244,13-Aug-21,New York,Rochester,Clifford Ave,1,0,0,0,0,N/A
2090277,13-Aug-21,New York,Brooklyn,Mother Gaston Blvd and Belmont Ave,1,0,0,0,0,N/A
2091183,13-Aug-21,District of Columbia,Washington,500 block of Irving St NW,0,1,0,0,1,N/A
2090251,13-Aug-21,Michigan,Detroit,18100 block of Russell,1,0,0,0,0,N/A
2090247,13-Aug-21,Illinois,Chicago,3100 block of W Polk St,2,0,0,0,0,N/A
2091227,13-Aug-21,California,Palm Springs,1500 block of E San Rafael Dr,2,0,0,0,0,N/A
2090238,13-Aug-21,Illinois,Chicago,5100 block of W Fullerton Ave,0,1,0,0,0,N/A
2091222,13-Aug-21,California,Oakland,4351 Broadway,0,0,0,0,0,N/A
2091217,13-Aug-21,Tennessee,Memphis,306 S Bellevue Blvd,0,0,0,0,4,N/A
2091211,13-Aug-21,Louisiana,New Orleans,100 block of Carondelet St,0,0,1,0,0,N/A
2091831,13-Aug-21,Ohio,Cleveland,15900 block of Huntmere Ave,0,1,0,0,0,N/A
2092599,13-Aug-21,Ohio,Cleveland,2900 block of Erin Ave,0,1,0,0,0,N/A
2091158,13-Aug-21,Pennsylvania,Braddock,500 block of Talbot Ave,1,0,0,0,0,N/A
2091344,13-Aug-21,Wisconsin,Brokaw,205 2nd St,0,0,2,0,2,N/A
2089766,13-Aug-21,Illinois,Chicago,900 block of N Hamlin Ave,0,1,0,0,0,N/A
2090301,13-Aug-21,Illinois,Chicago,6300 block of S Honore St,0,1,0,0,0,N/A
2091180,13-Aug-21,Pennsylvania,Philadelphia,3300 block of N Uber St,2,0,0,0,0,N/A
2091054,13-Aug-21,Missouri,Saint Louis,4200 block of W Florissant Ave,3,0,0,0,0,N/A
2091169,13-Aug-21,Missouri,Saint Louis,2300 block of Chouteau Ave,1,0,0,0,1,N/A
2091167,13-Aug-21,Pennsylvania,Allentown,200 block of N Law St,1,0,0,0,0,N/A
2090187,13-Aug-21,Colorado,Aurora,3202 N Peoria St,1,0,0,0,0,N/A
2091348,13-Aug-21,Wisconsin,Wausau,County Rd WW,1,0,1,0,0,N/A
2091121,13-Aug-21,Tennessee,Clarksville,200 block of Caldwell Ln,0,1,0,0,0,N/A
2090157,13-Aug-21,Wisconsin,Milwaukee,E North Ave and N Holton St,1,0,0,0,0,N/A
